"ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
324001,"F","South Frontenac","ON","HEWITT TERRI",50,"True",,"White",92547.00,"True",630982.00,0.00,"True","False",5416,39333.16,765.00,"Joint",28,33.00,"True",3608.23,"Mortgage","True","False",0,"Medium",6,3,2,"365-894-8181T","4510 1687T 3137 4373","DEBIT","THT572681@non.proton.com",0.14,0.40
354949,"M","Cardston","AB","MESSIER MURRAY",30,"False",,"White",72345.00,"True",363945.00,0.00,"False","False",2297,9132.08,627.00,"Credit",18,62.00,"True",1246.74,"Mortgage","True","False",0,"High",4,6,1,"368-634-5609T","4512 2356T 4586 8216","CREDIT","TMM3681177962@rand.outlook.com",0.14,0.41
138608,"F","Edmonton","AB","CARON DENISE",42,"True","hopu1nCV","White",82071.00,"True",495449.00,0.00,"True","False",4460,15981.04,713.00,"Credit",27,92.00,"True",2784.44,"Mortgage","False","False",0,"High",5,2,3,"403-931-9088T","4510 1689T 9145 6330","DEBIT","TCD068313219@non.att.net",0.16,0.07
125522,"F","Calgary","AB","REYES ANASTACIA",27,"False",,"White",85734.00,"True",507900.00,0.00,"True","False",3193,39155.56,699.00,"Checking; Credit; Investment",5,69.00,"True",2214.75,"Mortgage","False","True",0,"High",4,4,2,"368-372-9178T","4519 9296T 9088 4338","DEBIT","TRA4344161109@non.mail.com",0.14,0.42
282999,"F","Niagara Falls","ON","THOMPSON DIANE",42,"False",,"White",60364.00,"True",675754.00,0.00,"True","False",2725,4623.27,681.00,"Checking; Credit",3,16.76,"False",61.12,"Mortgage","True","True",0,"Medium",2,0,7,"226-566-5458T","5415 9074T 4793 1483","CREDIT","TTD6369959@rand.neo.com",0.11,0.20
199935,"M","Kitchener","ON","NEWMAN DAVID",24,"False",,"White",93522.00,"False",0.00,1059.00,"True","False",2447,13522.71,530.00,"Investment",13,18.85,"False",8.00,,"False","True",0,"Medium",2,3,1,"753-808-2152T","4510 1566T 7393 2322","CREDIT","TNEWMAN_DAVID33@rand.aol.com",0.15,0.36
131688,"F","Calgary","AB","MACDONALD SANDRA",22,"False",,"White",25137.00,"False",0.00,961.00,"True","False",1490,9172.94,443.00,"Savings; Checking",2,11.23,"False",421.52,,"False","True",0,"Medium",2,1,5,"780-868-8945T","4519 9281T 5311 2232","DEBIT","TMACDONALD_SANDRA82@synth.outlook.com",0.14,0.13
284545,"M","Chilliwack","BC","MICHAEL BAXTER",42,"False",,"Native",78968.00,"False",0.00,1426.00,"True","False",3828,50728.10,666.00,"Credit",13,60.00,"True",2251.61,"Personal Loan","True","False",0,"High",5,3,1,"236-386-6322T","4514 0164T 4615 6228","CREDIT","TMB7066@test.cogeco.ca",0.12,0.12
135831,"M","Edmonton","AB","WATSON JEFF",31,"False",,"White",62621.00,"True",448589.00,0.00,"True","False",4000,15216.69,627.00,"Checking; Credit",3,9.29,"False",31.60,,"True","False",0,"Low",5,3,4,"587-577-7384T","4519 9219T 3483 6530","DEBIT","TWATSONJEFF@fake.live.com",0.16,0.37
184312,"M","Brampton","ON","JOHNSON EARL",35,"True","8XSqJbN3","White",152457.00,"True",1140862.00,0.00,"True","False",11329,11496.69,765.00,"Checking; Investment",16,103.00,"True",7181.25,"Mortgage","True","False",0,"High",5,3,1,"807-589-2296T","4519 9226T 2113 9165","DEBIT","TJOHNSONEARL@synth.aol.com",0.17,0.11
6812,"M","Toronto","ON","GIAMMARIA GUS",21,"False",,"White",24776.00,"True",500946.00,0.00,"False","False",1622,5578.00,504.00,"Savings",4,6.34,"False",18.03,"Student Loan","False","True",0,"Medium",2,0,5,"365-862-5748T","4519 9284T 7935 3939","DEBIT","TGIAMMARIA_GUS17@fake.outlook.com",0.15,0.17
267483,"M","Kingston","ON","HEYWARD ROBERT",40,"False",,"White",75938.00,"True",682312.00,0.00,"True","False",3509,31233.38,693.00,"Credit",19,67.00,"True",2351.90,"Mortgage","True","False",12,"High",4,6,1,"753-675-4469T","4512 2315T 7935 0680","CREDIT","THEYWARDROBERT@non.netZero.com",0.14,0.47
108286,"M","Vancouver","BC","GUENTHER DAVID",34,"False",,"White",67599.00,"True",1254109.00,0.00,"True","False",3501,17498.34,682.00,"Checking",4,72.00,"True",2745.79,"Mortgage","True","True",0,"High",4,1,6,"672-371-6652T","4514 0153T 3435 1458","CREDIT","TGD82044@test.outlook.com",0.13,0.18
271506,"M","Moncton","NB","MACKENZIE JOEL",43,"True",,"White",95685.00,"True",252873.00,0.00,"False","True",5732,11424.73,800.00,"Joint",30,94.00,"True",4127.31,"Mortgage","True","False",0,"High",4,5,1,"506-901-2865T","4519 9292T 6017 2387","DEBIT","TMACKENZIEJOEL@fake.aol.com",0.14,0.18
172362,"M","Hamilton","ON","ARIEL HOLMES",33,"False",,"White",94124.00,"True",842148.00,0.00,"True","True",3085,28704.47,850.00,"Checking",13,6.87,"False",23.61,"Mortgage","True","True",0,"Low",5,0,5,"249-403-6876T","4514 0169T 4088 7480","CREDIT","TAH342767447@test.iCloud.com",0.15,0.12
83328,"F","Montreal","QC","WARD NORMA",37,"False",,"White",65411.00,"True",511169.00,0.00,"False","False",3745,16589.72,645.00,"Checking; Credit",15,51.00,"True",2907.55,"Mortgage","False","False",3,"High",4,1,8,"581-650-2442T","4510 1310T 9468 6517","CREDIT","TsoreChough9WANO@non.zoho.com",0.18,0.10
131660,"F","Calgary","AB","FECTEAU ISABELLE",47,"True",,"White",90649.00,"True",560126.00,0.00,"True","False",5325,107625.83,755.00,"Checking; Investment; Credit",31,43.00,"True",2909.81,,"False","False",8,"Medium",5,1,6,"780-187-6998T","4514 0193T 8343 1220","CREDIT","TFI82423746@non.hotmail.com",0.14,0.14
174531,"M","Hamilton","ON","KATHERINE LANE",46,"False",,"Black",77874.00,"True",565250.00,0.00,"True","False",4009,22962.97,688.00,"Investment",27,9.92,"False",31.69,"Mortgage","True","False",0,"Low",4,1,5,"365-213-4030T","4510 1323T 7886 1796","CREDIT","TKL720486@test.mail.com",0.15,0.17
220399,"F","Oshawa","ON","MORIN DIANNE",45,"True",,"Black",75497.00,"False",0.00,1560.00,"True","True",4148,61258.25,826.00,"Credit; Joint; Checking",13,96.00,"True",2549.23,,"False","False",0,"High",5,3,5,"742-747-6248T","4510 1562T 8325 5721","CREDIT","TamazedHare3MODI@non.cogeco.ca",0.14,0.10
87415,"M","Montreal","QC","GUAY RICHARD",47,"False",,"Latino",71125.00,"True",560200.00,0.00,"True","False",4121,86296.61,701.00,"Investment",28,14.65,"False",35.53,"Personal Loan","False","True",0,"Medium",2,1,3,"819-477-1909T","4519 9288T 7946 5258","DEBIT","TGURIexcludedDotterel91975@fake.live.com",0.18,0.10
116565,"F","Vancouver","BC","BARG HELENA",29,"False",,"Asian",98325.00,"True",1183806.00,0.00,"True","False",4313,17678.50,701.00,"Checking",15,78.00,"True",3063.59,"Mortgage","False","False",6,"High",4,0,5,"672-227-7584T","4512 2365T 3167 8474","CREDIT","TBARG_HELENA98@non.icloud.com",0.13,0.08
20248,"M","Toronto","ON","GALLOWAY BRUCE",26,"True","ydWeB0HJ","White",82801.00,"False",0.00,2005.00,"True","False",3875,17275.15,645.00,"Credit",15,7.15,"False",40.62,,"True","False",2,"Low",6,1,5,"807-416-5564T","4510 1620T 4705 9807","DEBIT","TGALLOWAY_BRUCE38@non.aol.com",0.15,0.20
198269,"M","Kitchener","ON","SPILCHUK DENNIS",24,"True",,"Asian",80778.00,"False",0.00,1265.00,"True","True",3692,15610.91,697.00,"Credit",16,17.32,"False",17.27,,"False","False",0,"Medium",2,3,1,"249-997-7246T","4514 0162T 0623 9473","CREDIT","TSPILCHUK_DENNIS28@test.netZero.com",0.15,0.18
184769,"F","Brampton","ON","HAIG MACKENZIE",26,"False",,"Asian",89993.00,"True",1291584.00,0.00,"True","False",3134,8198.59,717.00,"Investment; Checking",4,9.58,"False",21.12,"Mortgage","False","True",12,"Low",6,3,2,"289-333-2593T","4510 1675T 1966 0769","DEBIT","THAIG_MACKENZIE25@non.cogeco.ca",0.17,0.75
193084,"M","Surrey","BC","LENNOX ANGUS",40,"True","bZP5cIfm","Native",125476.00,"True",2184005.00,0.00,"True","False",10456,24643.89,766.00,"Joint",19,11.92,"False",23.92,"Mortgage","True","False",0,"Low",5,0,5,"778-529-7846T","4519 9269T 1832 3573","DEBIT","TLENNOXANGUS@non.zoho.com",0.14,0.09
255003,"F","Abbotsford","BC","MCCAIG ANN",35,"False",,"Asian",92237.00,"True",955257.00,0.00,"True","False",3055,14609.89,692.00,"Investment",4,13.83,"False",25.72,"Mortgage","True","False",1,"Low",5,1,6,"250-187-8924T","5415 9043T 6601 7016","CREDIT","TMA14958426@non.cogeco.ca",0.16,0.09
295551,"F","Halton Hills","ON","SOMERVILLE LINDSAY",32,"True","TnzEqrKo","White",112076.00,"True",1386757.00,0.00,"True","False",9340,23336.11,790.00,"Checking",15,74.00,"True",6304.42,"Mortgage","False","False",0,"High",3,4,1,"807-518-6595T","4512 2371T 4078 0373","CREDIT","TenviousThrushe6SOLI@fake.iCloud.com",0.14,0.15
238866,"F","Regina","SK","ANDREI KATHY",31,"False",,"White",75774.00,"False",0.00,1237.00,"True","False",3445,13765.89,571.00,"Investment",9,7.33,"False",29.67,,"False","False",0,"Low",4,0,6,"306-411-9297T","4510 1551T 0600 3484","CREDIT","TAK763003@synth.bla.com",0.12,0.07
73455,"M","Montreal","QC","LACHAPELLE PIERRE",30,"False",,"White",79404.00,"False",0.00,1075.00,"True","False",3760,30565.22,620.00,"Checking",19,10.30,"False",33.81,,"False","False",0,"Medium",2,1,5,"873-653-9558T","4510 1678T 8895 5746","DEBIT","TLP9828474@fake.att.net",0.18,0.07
287402,"M","Peterborough","ON","PAWLIKOWSKI MIKE",52,"False",,"White",67098.00,"True",502702.00,0.00,"True","False",4353,20398.69,725.00,"Checking",4,9.61,"False",16.32,"Mortgage","True","False",1,"Low",5,1,4,"905-410-8979T","5415 9070T 6380 5855","CREDIT","TPM070471@non.icloud.com",0.13,0.10
262038,"M","Cambridge","ON","HISCOCK EDWARD",29,"False",,"White",112396.00,"True",1318126.00,0.00,"True","False",3732,37360.65,758.00,"Checking; Credit; Investment",4,75.00,"True",2473.02,"Auto Loan","False","True",11,"High",4,0,5,"519-780-5112T","4514 0189T 3630 5186","CREDIT","THE638649034@test.att.net",0.12,0.23
238899,"M","Regina","SK","SUNLEY RICHARD",33,"False",,"Black",98146.00,"True",203643.00,0.00,"True","False",3030,10638.24,666.00,"Checking",15,6.73,"False",21.92,"Mortgage","True","False",9,"Low",6,4,1,"474-878-8488T","5415 9022T 4690 5310","CREDIT","TSURIwingedShads11999@rand.aol.com",0.12,0.76
92429,"F","Montreal","QC","THERIAULT CLAUDETTE",22,"False",,"Asian",9413.00,"False",0.00,616.00,"False","False",822,6937.95,401.00,"Checking",7,11.26,"False",12.97,,"False","False",0,"Medium",2,0,6,"819-371-9020T","4510 1699T 4384 0157","DEBIT","TTHERIAULT_CLAUDETTE92@synth.mail.com",0.18,0.10
177043,"F","Mississauga","ON","SALLOWS DOLORES",28,"False",,"Black",79795.00,"False",0.00,1456.00,"True","True",3801,12640.93,772.00,"Credit",15,9.28,"False",14.48,,"False","False",7,"Low",4,0,6,"705-280-2282T","4512 2319T 9503 6488","CREDIT","TSD013839@synth.att.net",0.17,0.12
34201,"M","Toronto","ON","BARTLETT MICHAEL",43,"False",,"White",102643.00,"True",1220010.00,0.00,"False","False",7141,8142.56,677.00,"Checking; Credit; Investment",17,113.00,"True",3583.51,"Personal Loan","False","False",0,"High",4,2,4,"683-852-1100T","4514 0123T 6255 8649","CREDIT","TBM3589146987@rand.hotmail.com",0.15,0.07
265157,"F","Milton","ON","KAREN BARBER",31,"True","sCQ2pjWv","Black",77196.44,"True",2151726.00,0.00,"True","False",4932,13962.38,736.00,"Joint",17,0.96,"False",14.48,"Mortgage","False","False",5,"Low",4,1,5,"905-119-5696T","5415 9059T 0540 7146","CREDIT","TbrainyBustard1KABA@rand.zoho.com",0.12,0.16
326716,"F","Pelham","ON","PAIEMENT MONIQUE",58,"False",,"White",56991.00,"True",616494.00,0.00,"False","False",2147,47902.93,705.00,"Credit",24,120.00,"True",1183.03,"Mortgage","False","True",1,"High",3,1,5,"742-708-6023T","4514 0142T 0829 9037","CREDIT","TPM167816@synth.iCloud.com",0.13,0.12
312413,"F","Fort Erie","ON","BLAIR CYNTHIA",45,"True","kXp1un6Q","White",66365.00,"True",559663.00,0.00,"True","False",3489,11376.95,721.00,"Checking; Joint",26,7.92,"False",27.58,"Mortgage","True","True",5,"Low",6,1,6,"289-901-7631T","4512 2395T 5207 3752","CREDIT","TBC19251@rand.zoho.com",0.14,0.29
200773,"F","Kitchener","ON","WOLF INGRID",24,"False",,"Asian",83063.00,"False",0.00,1201.00,"True","False",2678,19279.19,525.00,"Credit; Savings; Checking; Investment",2,19.22,"False",11.65,,"False","False",0,"Medium",2,4,2,"416-630-7502T","4519 9211T 8151 0630","DEBIT","TWI5899778532@test.yahoo.com",0.15,0.21
150582,"F","Ottawa","ON","JONES GWYN",24,"True",,"Native",65734.00,"False",0.00,1011.00,"True","False",3176,1417.91,533.00,"Savings",8,14.48,"False",26.41,,"False","True",0,"Medium",2,2,3,"705-875-6522T","4514 0142T 1325 3160","CREDIT","TJONES_GWYN44@fake.aol.com",0.14,0.09
14384,"F","Toronto","ON","HUNTBACH PATRICIA",21,"False",,"Asian",20836.00,"False",0.00,948.00,"False","False",1384,10346.33,421.00,"Savings",10,9.98,"False",7.75,,"False","False",7,"Low",5,1,5,"613-344-1523T","4519 9287T 6090 8238","DEBIT","THUNTBACH_PATRICIA74@test.cogeco.ca",0.15,0.08
171215,"F","Hamilton","ON","DOWINTON BETTY",31,"True",,"Black",58911.00,"True",615860.00,0.00,"True","False",3597,11089.84,686.00,"Joint",16,5.73,"False",2.45,,"False","True",12,"Low",6,0,8,"647-712-7098T","4510 1699T 0795 5218","DEBIT","TDB0157@rand.outlook.com",0.15,0.06
330790,"F","Kentville","NS","ROZEE JULIE",36,"False",,"White",54319.00,"True",288967.00,0.00,"True","False",2385,4454.22,636.00,"Credit",4,9.48,"False",26.48,"Mortgage","False","False",0,"Low",5,0,7,"902-751-9342T","4510 1394T 4235 7690","CREDIT","TcockyTuna9ROJU@synth.mail.com",0.14,0.09
110224,"M","Vancouver","BC","CHRISTOPHER JONES",34,"False",,"Asian",101096.00,"False",0.00,2357.00,"True","False",8425,11185.93,602.00,"Investment; Credit",20,53.00,"True",4524.80,,"True","False",0,"High",3,4,1,"604-862-4282T","4510 1643T 4379 1961","DEBIT","TCJ7077@synth.neo.com",0.13,0.14
166514,"F","Quebec City","QC","THERIAULT JOHANNE",38,"False",,"White",81722.00,"True",413881.00,0.00,"True","False",4183,35684.99,704.00,"Credit",10,17.33,"False",57.01,"Personal Loan","False","True",0,"Medium",2,1,4,"263-249-3716T","4512 2366T 9979 3708","CREDIT","TTJ872795544@fake.att.net",0.16,0.06
8018,"M","Toronto","ON","WIECH WALTER",36,"False",,"White",126057.00,"True",1168091.00,0.00,"True","False",10505,12482.48,738.00,"Investment",7,16.96,"False",23.79,"Mortgage","True","False",0,"Medium",2,0,5,"437-559-9514T","4510 1648T 7079 1981","DEBIT","TWIECHWALTER@rand.live.com",0.15,0.10
217816,"F","Markham","ON","ATEFEHMAND VIDA",31,"True",,"Asian",87701.00,"True",1341120.00,0.00,"False","False",5570,19860.98,712.00,"Checking",18,7.65,"False",17.30,"Mortgage","True","False",0,"Low",5,1,5,"365-781-4116T","4510 1367T 6274 1407","CREDIT","TAV55782@fake.comcast.net",0.12,0.14
218870,"F","Oshawa","ON","SLESSER MARGARET",43,"False",,"Native",87349.00,"True",965899.00,0.00,"True","False",3622,29687.08,729.00,"Credit",24,107.00,"True",2219.94,"Mortgage","False","False",7,"High",4,1,5,"226-509-4328T","4510 1370T 6038 7492","CREDIT","TthriftyCur5SLMA@synth.bla.com",0.14,0.12
207309,"F","London","ON","FORTH BETTY",31,"False",,"White",71083.00,"False",0.00,1426.00,"True","False",4225,31426.17,583.00,"Checking",18,8.34,"False",8.49,,"True","False",0,"Low",4,0,6,"519-706-3608T","4519 9286T 7801 6525","DEBIT","TFB488142794@rand.cogeco.ca",0.17,0.09
91370,"M","Montreal","QC","BAILLARGEON ERNEST",31,"False",,"Black",66977.00,"True",528560.00,0.00,"True","False",3003,8893.07,668.00,"Credit",7,4.67,"False",14.97,"Mortgage","True","False",2,"Low",4,0,6,"579-656-7379T","5415 9083T 5065 9826","CREDIT","TBAERecstaticCaviar01996@fake.cogeco.ca",0.18,0.25
243874,"M","Richmond Hill","ON","CENTRACCHIO REMO",39,"True",,"Asian",79790.00,"True",1001338.00,0.00,"True","False",3534,37085.26,749.00,"Checking; Credit; Joint",4,16.75,"False",47.45,,"False","False",11,"Medium",2,4,1,"519-345-4371T","5415 9090T 8229 8017","CREDIT","TCR660797@non.proton.com",0.14,0.28
266603,"F","Kingston","ON","CHARLES MARIA",44,"True",,"White",84966.00,"True",403327.00,0.00,"False","False",3861,76240.52,700.00,"Investment",16,87.00,"True",2033.30,"Mortgage","True","False",0,"High",4,3,2,"753-824-8357T","4510 1588T 1334 9937","CREDIT","TalertLard2CHMA@synth.proton.com",0.14,0.30
177481,"F","Mississauga","ON","CAMPBELL PAULINE",37,"True",,"White",102765.00,"False",0.00,2448.00,"True","False",8564,9781.96,640.00,"Checking; Investment",23,14.98,"False",30.25,,"True","False",2,"Medium",2,3,3,"416-743-4492T","4512 2334T 5144 5966","CREDIT","TCP0194@fake.hotmail.com",0.17,0.23
279209,"M","Clarington","ON","BYERS ALLAN",42,"False",,"White",111823.00,"True",972392.00,0.00,"True","False",9319,8713.21,722.00,"Checking; Credit; Investment",13,12.15,"False",38.70,"Mortgage","True","False",11,"Medium",2,5,1,"519-187-3333T","4510 1619T 1598 9907","DEBIT","TBA47433197@synth.jumo.com",0.15,0.41
190877,"M","Surrey","BC","COTE BERNARD",31,"True","MDwjDGkc","Native",76054.00,"True",1261787.00,0.00,"True","False",3616,31752.28,740.00,"Joint",16,10.64,"False",14.06,"Personal Loan","True","False",7,"Medium",2,2,3,"250-725-1390T","4514 0174T 7210 3703","CREDIT","TCB0317@non.hotmail.com",0.14,0.12
310295,"M","East Gwillimbury","ON","BRYANT RONALD",22,"True",,"Asian",28269.00,"True",683271.00,0.00,"False","False",1327,2912.50,558.00,"Savings",4,105.00,"True",1024.39,,"False","False",8,"High",4,5,1,"647-323-8615T","4510 1588T 7532 9814","CREDIT","TBRYANTjumpyKitten751@synth.icloud.com",0.13,0.36
158851,"F","Winnipeg","MB","GREEN TERRIE",47,"False",,"Native",95692.00,"True",430866.00,0.00,"True","False",4810,69214.25,758.00,"Investment",35,9.12,"False",30.34,"Mortgage","True","False",3,"Low",5,2,4,"204-454-4849T","4512 2347T 0719 9585","CREDIT","TGT3804890712@synth.hotmail.com",0.18,0.13
14842,"M","Toronto","ON","MICHIELS ANDREW",34,"False",,"Asian",37285.00,"True",1011994.00,0.00,"True","False",2454,7658.90,618.00,"Checking",15,74.00,"True",1821.02,"Mortgage","False","False",0,"High",4,2,3,"548-950-3772T","4510 1653T 3493 2637","DEBIT","TMA383748568@test.att.net",0.15,0.14
83789,"F","Montreal","QC","BOUFFARD CELINE",26,"False",,"White",58345.00,"True",543760.00,0.00,"True","False",2529,9580.65,665.00,"Credit; Checking",11,6.33,"False",34.72,"Mortgage","True","True",8,"Low",4,0,7,"354-304-2803T","4512 2389T 7030 8591","CREDIT","TBOUFFARD_CELINE54@test.live.com",0.18,0.28
102792,"F","Montreal","QC","DROUIN MARIE",24,"False",,"Latino",37244.00,"False",0.00,719.00,"True","False",1835,4786.35,464.00,"Savings",13,33.00,"True",1389.53,,"False","False",0,"High",5,4,1,"873-955-5764T","4514 0161T 7634 3119","CREDIT","TDROUIN_MARIE87@rand.zoho.com",0.18,0.14
155108,"M","Ottawa","ON","WEBER HUBERT",21,"True",,"White",26519.00,"False",0.00,820.00,"False","False",1919,5083.25,475.00,"Savings",10,21.26,"False",18.11,"Student Loan","False","False",0,"Medium",2,1,3,"343-512-3735T","4510 1570T 3212 8535","CREDIT","TWH583823@non.netZero.com",0.14,0.10
228568,"F","Windsor","ON","SUTHERLAND PASLAWSKY",50,"True","T1zkHSj4","White",94956.04,"True",488640.00,0.00,"True","False",5348,95086.92,768.00,"Investment",4,12.98,"False",39.22,,"True","False",6,"High",1,0,6,"548-167-8885T","4510 1667T 3553 2450","DEBIT","TSP230286@rand.bla.com",0.16,0.11
15537,"M","Toronto","ON","WOODHOUSE RICHARD",28,"False",,"Asian",74385.00,"True",963497.00,0.00,"True","False",3256,32164.68,722.00,"Credit",16,10.13,"False",31.97,"Mortgage","True","False",0,"Medium",2,2,3,"416-599-9471T","4514 0146T 6811 6341","CREDIT","TWOODHOUSE_RICHARD54@test.bla.com",0.15,0.11
228914,"M","Windsor","ON","MCKENNA DAN",42,"True",,"White",112720.00,"True",637757.00,0.00,"False","False",9393,24087.78,727.00,"Investment; Credit; Checking; Joint",21,120.00,"True",4712.84,"Mortgage","True","False",0,"High",3,3,3,"289-457-7865T","4510 1569T 8157 2463","CREDIT","TMD2525311@fake.att.net",0.16,0.19
238973,"F","Regina","SK","JESUS SCHROEDER",27,"True",,"White",89146.00,"True",335605.00,0.00,"True","False",4999,21821.37,689.00,"Checking",9,106.00,"True",3897.10,"Mortgage","False","False",0,"High",4,2,4,"474-797-4665T","4512 2394T 6917 7268","CREDIT","TJESUS_SCHROEDER73@fake.bla.com",0.12,0.08
271443,"F","Moncton","NB","BERGDAHL JANE",36,"True","HhIyRzmh","Asian",73623.00,"True",257514.00,0.00,"True","True",3214,17478.19,811.00,"Credit; Checking; Investment",18,84.00,"True",1824.61,"Mortgage","True","False",0,"High",4,2,5,"506-286-7278T","5415 9096T 4345 4096","CREDIT","TBJ7445@fake.neo.com",0.14,0.11
199728,"F","Kitchener","ON","GILES BLANCHE",34,"True",,"White",84898.00,"False",0.00,1547.00,"True","False",5245,29637.58,614.00,"Checking",12,113.00,"True",3670.24,,"True","False",0,"High",3,1,3,"249-735-6236T","4510 1325T 4090 0053","CREDIT","TpleasedPiglet4GIBL@synth.iCloud.com",0.15,0.14
84273,"M","Montreal","QC","BURELLE ANDRE",36,"True","Gspm6dVc","Asian",61919.00,"True",612813.00,0.00,"True","False",4030,4619.22,683.00,"Credit",26,11.43,"False",44.79,"Mortgage","True","True",0,"Medium",2,0,7,"263-164-4639T","4510 1588T 7614 9190","CREDIT","TBURELLEANDRE@synth.netZero.com",0.18,0.09
77365,"M","Montreal","QC","LEPAGE RONALD",36,"False",,"White",68322.00,"True",504182.00,0.00,"True","False",3058,5007.72,654.00,"Checking; Credit",11,32.00,"True",2283.22,"Mortgage","False","False",6,"High",5,3,2,"819-450-9943T","4512 2359T 2830 1074","CREDIT","TLEPAGERONALD@non.neo.com",0.18,0.24
