"_row_id","ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
"r01805","258027.34577739454","F","Hamilton","NB","LAURIE HALL","41.0","0.7056278514851151","aX2ie0j3","White","91146.21934873862","1.068710941622626","910247.5216173334","573.8728705592254","1.0264401837910149","0.16225114059404602","5580.692704947756","34396.63040894313","736.1019081551608","Investment","19.06449356655985","62.913525842219414","0.7279115284581898","2427.100084271621","Mortgage","0.8696760788837777","0.5064401837910147","4.94757207186511","High","4.3148291393126925","2.638098765401347","5.368925499055073","753-540-3563T","4510 1335T 6276 4645","CREDIT","TLH3521502406@fake.zoho.com","0.15445255162149985","0.5567068906337674"
"r00523","","","","","","","","","","59957.423176736294","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42972947877236517"
"r00462","  230840.87686714396  ","  F  ","  Ottawa  ","  ON  ","  MASCI LORENZO  ","  39.0  ","  0.5867705065411728  ","  sT3fnjSo  ","  White  ","  84853.95837278802  ","  0.9797662490862579  ","  812814.6835223453  ","  431.95983900864894  ","  0.9228227527293749  ","  0.11470820261646911  ","  5056.806420787751  ","  30162.36207360414  ","  714.1363392187284  ","  Checking  ","  16.89270825657426  ","  54.19210283697753  ","  0.6081660714511278  ","  1988.5186933536056  ","  Mortgage  ","  0.7492443958747792  ","  0.40282275272937484  ","  4.034611482145995  ","  Medium  ","  3.974611884003534  ","  2.288832053502103  ","  4.891001706305742  ","  416-964-2434T  ","  4514 0141T 1195 8073  ","  CREDIT  ","  TML9421583@fake.iCloud.com  ","  0.14999870400273593  ","  0.5310895180017344  "
"r00652","187258.0471138086","F","Hamilton","NU","LAURIE HALL","36.0","0.39622941616543295","aX2ie0j3","White","74766.78817853703","0.8371783534285884","656619.3788251225","204.45800659831852","0.7567128812213948","0.03849176646617318","4216.960436815774","23374.375130605556","678.9231728986724","Investment","13.411103133879998","40.21072499423156","0.41620124204636555","1285.4256158206938","Mortgage","0.5561794724815905","0.2367128812213948","2.5710375960121334","High","3.429207081112955","1.7289199996982871","4.124838532882039","753-540-3563T","4510 1335T 6276 4645","CREDIT","TLH3521502406@fake.zoho.com","0.1428587078834644","0.490022118118527"
"r00160","-28292.75698617607","C","TCronto","CS","BECUCHAMP LYNDA","21.0","-0.5461436577498829","sC3fnjSo","Chite","24877.929222612947","0.13197091880616696","-115887.21871979383","-920.7145255159778","-0.06482891804073476","-0.3384574630999533","63.27243193242248","-10197.470756055041","504.7668283438841","CCecking","-3.8081271915199117","-28.938002921925936","-0.5332133226182021","-2191.913489443661","MCrtgage","-0.39867590786963536","-0.5848289180407348","-4.667467333598365","Cedium","0.7317584645723803","-1.0402781938506316","0.33556901922370663","6C4-424-1790T","451C 0113T 5269 5553","CREDIT","TBLC77897549@rand.zoho.com","0.10754590434385553","0.2869120603911822"
"r00305","  327149.0190273451  ","  F  ","  Vancouver  ","  NL  ","  FITZPATRICK DAVE  ","  46.0  ","  1.0078229834713133  ","  aX2ie0j3  ","  White  ","  107144.31048072387  ","  1.2948530711912827  ","  1157970.785011713  ","  934.6871502338585  ","  1.2898877921025695  ","  0.28312919338852527  ","  6912.675047832491  ","  45162.26949558301  ","  791.9494286178448  ","  Investment  ","  24.586263792087937  ","  85.08776822849829  ","  1.0323646878490853  ","  3542.1944974748585  ","  Mortgage  ","  1.1758739698040994  ","  0.7698877921025694  ","  7.268776924947488  ","  High  ","  5.179832462587523  ","  3.526110357369495  ","  6.584048078962484  ","  604-549-4242T  ","  4514 0191T 0248 3540  ","  CREDIT  ","  TFD703516332@rand.cogeco.ca  ","  0.1657764716504519  ","  0.6218391322072941  "
"r00656","327553.18532071146","F","Toronto","MB","CLARKE JENNIFER","46.0","1.0095899703022968","sT3fnjSo","White","107237.85406683428","1.2961753630569792","1159419.2654728943","936.796893287711","1.2914282155087347","0.28383598812091876","6920.46337732513","45225.21803604489","792.2759786603688","Checking","24.61855053081896","85.21742483158806","1.0341448777540625","3548.714645997712","Mortgage","1.177664361453942","0.7714282155087345","7.2823494083308375","Medium","5.184890285560838","3.5313027136409394","6.591153109353329","343-337-6403T","4510 1694T 5153 9719","CREDIT","TCJ6644@synth.att.net","0.16584268455545392","0.6222199716085659"
"r00547","385611.4748342385","F","Chilliwack","PE","STENDER DIANNE","50.0","1.2634167606201334","xF9GUscc","White","120675.34426250533","1.4861219400477497","1367492.7722206044","1239.8604466570523","1.512709281140482","0.38536670424805336","8039.253083275475","54267.74495274866","839.1847318658977","Credit","29.25652469011946","103.8425321774468","1.2898682831656532","4485.3307785754405","Mortgage","1.4348532425043024","0.992709281140482","9.232029979475824","Medium","5.911444071249021","4.277182141522001","7.611787234970924","249-965-5875T","4510 1368T 1111 2243","CREDIT","TSD3031@synth.comcast.net","0.17535413583487441","0.6769273645309949"
"r00713","107879.23602592241","F","Toronto","NS","BEAUCHAMP LYNDA","31.0","0.04919079331744802","sT3fnjSo","White","56394.70032209104","0.5774784280935845","372135.8412818358","-209.89840576073718","0.4541716239214164","-0.10032368267302083","2687.321905267017","11011.19595511646","614.7882993040517","Checking","7.069943624937959","14.74599136383311","0.06656951746398537","4.859555871033535","Mortgage","0.20454411129781347","-0.0658283760785836","-0.09461664622284394","Medium","2.4358437529375094","0.7091341483373599","2.729400876587105","604-424-1790T","4514 0113T 5269 5553","CREDIT","TBL977897549@rand.zoho.com","0.12985440306141408","0.41522474044365654"
"r00395","353813.5605321137","F","Peterborough","QC","IMBEAU MAUREEN","48.0","1.124398498219732","xF9GUscc","White","113315.77226584777","1.3820901983663618","1253533.1018351251","1073.8757271814559","1.3915159697184882","0.32975939928789283","7426.503732752157","49315.24810206189","813.4933012890219","Investment","26.716355041846484","93.64175684951529","1.1498112646337737","3972.355977436059","Mortgage","1.293993598384175","0.8715159697184881","8.164210444362899","High","5.513518207315078","3.8686718266951416","7.052796663044914","519-998-7440T","4519 9255T 2184 9000","CREDIT","TjoyfulClam4IMMA@test.aol.com","0.17014481404454881","0.6469647010351169"
"r00783","22212.613676894514","F","Toronto","MB","BRAZEAU CHRISTINE","24.0","-0.3253377015869311","sT3fnjSo","White","36567.30947822004","0.2972069661903253","65117.58992186538","-657.0771151541101","0.12766525176850108","-0.2501350806347725","1036.5165503263133","-2331.3042278022476","545.5731281477346","Checking","0.22648364534668985","-12.735872993125554","-0.3107574858074074","-1377.1436203825285","Mortgage","-0.17494524207311035","-0.39233474823149894","-2.971424602313246","Medium","1.3637934170366486","-0.3914317105880645","1.2234268127896963","807-881-7806T","4514 0112T 1742 1725","CREDIT","TfinickyFalcon1BRCH@synth.zoho.com","0.11581999192783343","0.39386758204246486"
"r00399","268862.600027762","M","Winnipeg","AB","NESS MARY","42.0","0.7529988269598176","aX2ie0j3","Asian","93654.0201120214","1.1041601336833473","949079.691274204","630.4327637681275","1.067737242781249","0.18119953078392706","5789.489261274849","36084.21161447363","744.8563560007387","Credit; Checking","19.93006555711852","66.38947691180348","0.7756364638398772","2601.8981022034286","Mortgage","0.9176745118362142","0.5477372427812491","5.31143543870501","High","4.450423815980944","2.7773001319749686","5.559403557232993","807-778-2157T","5415 9040T 0869 7055","DEBIT","TNESS_MARY65@synth.netZero.com","0.15622764685365426","0.5669167765373327"
"r00798","291821.79903380235","F","Toronto","PE","DUFOUR ADRIENNE","44.0","0.8533748428707562","sT3fnjSo","White","98967.88681614204","1.1792746659609679","1031362.5330412233","750.2794986889567","1.1552430247234518","0.2213499371483025","6231.915583511548","39660.08642473147","763.4064615755859","Checking","21.764156306268866","73.75479114419753","0.8767624977713298","2972.28373292563","Mortgage","1.0193800693311568","0.6352430247234516","6.082438246507307","Medium","4.737740116443437","3.072258773759323","5.9630141733699125","438-340-2484T","4510 1382T 1299 8507","CREDIT","TDA54067@synth.yahoo.com","0.15998895819420955","0.5885508606919313"
"r00618","669523.7907012965","F","Toronto","AB","LAGACE MAURICE","71.0","2.50466159356425","sT3fnjSo","White","186386.3562964541","2.414984519643818","2384998.3113315767","2721.8792249047656","2.5948014393395686","0.8818646374257003","13510.275034595285","98486.83545167599","1068.5744171048161","Checking","51.93679990201281","194.92164257051613","2.540387801741883","9065.501112677926","Mortgage","2.6925391207155833","2.074801439339568","18.76621245010841","Medium","9.464383188558863","7.924626072469521","12.60281609036852","581-190-9700T","4510 1677T 6046 6350","CREDIT","TLM482632521@rand.aol.com","0.22186632526766484","0.7788344499890961"
"r01556","18688.91157601477","F","Vancouver","NU","BARBARA LAM","24.0","-0.3407430812802845","aX2ie0j3","White","35751.75475158613","0.2856786356451867","52489.090890844236","-675.4707965500942","0.11423515311446086","-0.2562972325121139","968.6144183425363","-2880.117693728189","542.7261191572018","Investment","-0.055006550556264244","-13.86627711687126","-0.32627797579158085","-1433.98918475819","Mortgage","-0.190554675421451","-0.40576484688553915","-3.089755569039148","High","1.31969705935055","-0.43670098960144466","1.1614819872909994","519-573-8820T","4512 2320T 7600 6195","CREDIT","TBL41545953@non.jumo.com","0.11524271827515545","0.3311821314476893"
"r00508","","","Markham","","BRAUN JOANNE","","","","","61191.62031094701","","","-101.71067160190975","","-0.06407921182458717","","14239.200402738552","","Credit","8.725609275932314","","0.1578577489100897","","","","","","Medium","2.695209179575692","","","584-473-7372T","","","","","0.43475420486197025"
"r01386","-84507.07033979445","F","Toronto","YT","DUFOUR ADRIENNE","18.0","-0.7919087129733159","sT3fnjSo","White","11867.224104102163","-0.05194280805136575","-317352.15003122634","-1214.1525461313772","-0.2790819259552624","-0.43676348518932656","-1019.9836480187778","-18952.800027091875","459.34793340539704","Checking","-8.298795705895575","-46.97156245937909","-0.7808147549737354","-3098.781969551249","Mortgage","-0.6476962712246894","-0.7990819259552624","-6.555224542502533","Medium","0.028280588817580554","-1.7624679144615782","-0.6526489775103528","438-340-2484T","4510 1382T 1299 8507","CREDIT","TDA54067@synth.yahoo.com","0.09833654411038806","0.23394221656234504"
"r00736","352844.16758449294","","Montreal","","BAUER MARIA","48.0","","xF9GUscc","White","113091.40795304155","","1250058.921115747","1068.8155079814276","","0.32806415195964345","7407.823422672296","49164.26601328228","812.7100709369026","Credit","26.638915291572303","","1.1455414787371392","3956.7173997039818","","","","8.131656839845478","Medium","5.501387017749991","","7.035755246017905","807-842-3393T","4519 9266T 8156 8405","","TBM5889360@fake.jumo.com","","0.6460512576435514"
"r01156","131968.8953915556","M","Laval","NB","MICHEL MADELEINE","32.0","0.1545091030345132","aX2ie0j3","Asian","61970.21011156445","0.6562914343966652","458470.1088354341","-84.15068174098573","0.5459859977136574","-0.05819635878619476","3151.532324553333","14763.138960209824","634.2517711950806","Investment","8.994340960448962","22.47395743671497","0.17267477443594018","393.4821587621725","Mortgage","0.3112574262963205","0.025985997713657394","0.7143486406331003","High","2.7373068748223126","1.0186159035878612","3.1528843899506924","249-473-3448T","4510 1641T 0719 0659","CREDIT","TMM04000441@fake.proton.com","0.13380091308287573","0.43792403922296547"
"r01690","NaN","True","1.0","True","False","ERR93","null","True","True","—","ERR74","ERR74","null","ERR74","—","N/A","null"," 670 ","False","—","ERR93","ERR88","ERR88","False","ERR93","ERR88","ERR55","True","—","ERR74","ERR88","0.0","1.0","False","1.0","N/A","ERR93"
"r01510","","","","","","","","","","119130.96918714703","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6706398262454264"
"r00867","57454.41752270798","F","Toronto","SK","GROSS BEN","27.0","-0.17126299442371995","sT3fnjSo","White","44723.963723873385","0.4125059194247775","191419.72131009452","-473.11533484418396","0.26198446742451303","-0.18850519776948801","1715.6300359661373","3157.575354065466","574.0470823922142","Checking","3.0417676802981024","-1.4302974208889268","-0.15553151949300253","-808.6108182675414","","-0.01882972139127448","-0.258015532575487","-1.7879543205324446","Medium","1.8048168473375084","","1.8429591475302538","204-979-4751T","4519 9228T 7808 5570","CREDIT","TGROSS_BEN69@test.netZero.com","0.1215935120071711","0.4122221931609686"
"r00459","427115.0371023313","F","Toronto","SK","DUFOUR ADRIENNE","53.0","1.4448674386462566","sT3fnjSo","White","130281.27161131191","1.6219071940020666","1516236.2473729672","1456.508528504577","1.6708943148910436","0.45794697545850266","8839.03135120038","60731.8878355816","872.7179340304336","Checking","32.57202797020635","117.15688072191531","1.472674775896305","5154.880403710072","Mortgage","1.6187073454889884","1.1508943148910435","10.625779083444057","Medium","6.430828478507562","4.810381681827755","8.341397982039881","438-340-2484T","4510 1382T 1299 8507","CREDIT","TDA54067@synth.yahoo.com","0.1821534940960816","0.716035504087053"
"r01502","183781.80277095424","F","Vancouver","MB","FITZPATRICK DAVE","36.0","0.38103151847845973","aX2ie0j3","White","73962.21746751084","0.8258052881998087","644160.9623476431","186.31205411241126","0.7434636611870374","0.03241260739138387","4149.972821115394","22832.953168252086","676.1145078600119","Investment","13.133404090923925","39.09554532585688","0.40088978439154827","1229.3456561873525","Mortgage","0.5407802693654179","0.22346366118703742","2.4543003288172964","High","3.385704619906455","1.684260414248067","4.063727989753214","604-549-4242T","4514 0191T 0248 3540","CREDIT","TFD703516332@rand.cogeco.ca","0.1422892090405004","0.486746508954833"
"r00062","152656.92187439438","F","Vancouver","NL","BARBARA LAM","34.0","0.24495571116143516","aX2ie0j3","White","66758.41788275893","0.7239754782780142","532613.3578708852","23.84056069179985","0.6248355226359129","-0.02201771553542596","3550.192899285481","17985.280671445806","650.9668610939453","Investment","10.646999573685838","29.110679207980127","0.26379720721453737","727.228459546791","Mortgage","0.40290205494184483","0.10483552263591289","1.4090822200563453","High","2.99620123918387","1.2843966127045636","3.516568990323671","519-573-8820T","4512 2320T 7600 6195","CREDIT","TBL41545953@non.jumo.com","0.1371901475506434","0.4574180340180168"
